"No.","Time","Source","Destination","Protocol","Length","Info"
"115","1.843351732","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [PSH, ACK] Seq=216858 Ack=772 Win=501 Len=1276 TSval=3079458876 TSecr=1343687260 [TCP segment of a reassembled PDU]"
"116","1.844200253","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#12] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687781 TSecr=3079458869 SLE=165818 SRE=218134"
"117","1.845687044","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [ACK] Seq=218134 Ack=772 Win=501 Len=2552 TSval=3079458877 TSecr=1343687260 [TCP segment of a reassembled PDU]"
"118","1.846830991","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#13] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687783 TSecr=3079458869 SLE=165818 SRE=220686"
"119","1.922198515","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5190","443  >  47056 [PSH, ACK] Seq=220686 Ack=772 Win=501 Len=5104 TSval=3079458877 TSecr=1343687260 [TCP segment of a reassembled PDU]"
"120","1.922198811","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=225790 Ack=772 Win=501 Len=6380 TSval=3079458878 TSecr=1343687260 [TCP segment of a reassembled PDU]"
"121","1.922237484","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1362","Application Data"
"122","1.922237511","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=233446 Ack=772 Win=501 Len=6380 TSval=3079458939 TSecr=1343687328 [TCP segment of a reassembled PDU]"
"123","1.922237539","192.168.56.210","34.193.180.58","TCP","1514","[TCP Previous segment not captured] 59958  >  443 [ACK] Seq=2161 Ack=4282 Win=255 Len=1460 [TCP segment of a reassembled PDU]"
"124","1.922237557","192.168.56.210","34.193.180.58","TLSv1.2","441","Application Data"
"125","1.922246020","192.168.56.210","34.193.180.58","TCP","1514","59958  >  443 [ACK] Seq=4008 Ack=4282 Win=255 Len=1460 [TCP segment of a reassembled PDU]"
"126","1.922246048","192.168.56.210","34.193.180.58","TLSv1.2","10098","Application Data"
"127","1.922260129","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=239826 Ack=772 Win=501 Len=6380 TSval=3079458947 TSecr=1343687328 [TCP segment of a reassembled PDU]"
"128","1.922260147","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"129","1.922270110","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"130","1.923480204","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#14] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687860 TSecr=3079458869 SLE=165818 SRE=258966"
"131","1.923724035","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [ACK] Seq=258966 Ack=772 Win=501 Len=2552 TSval=3079458949 TSecr=1343687343 [TCP segment of a reassembled PDU]"
"132","1.924972819","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#15] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687861 TSecr=3079458869 SLE=165818 SRE=261518"
"133","1.927321889","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [ACK] Seq=261518 Ack=772 Win=501 Len=2552 TSval=3079458949 TSecr=1343687343 [TCP segment of a reassembled PDU]"
"134","1.928546384","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#16] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687865 TSecr=3079458869 SLE=165818 SRE=264070"
"135","1.930433733","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [PSH, ACK] Seq=264070 Ack=772 Win=501 Len=1276 TSval=3079458949 TSecr=1343687343 [TCP segment of a reassembled PDU]"
"136","1.931589205","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#17] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687868 TSecr=3079458869 SLE=165818 SRE=265346"
"137","1.941472658","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [ACK] Seq=265346 Ack=772 Win=501 Len=1276 TSval=3079458950 TSecr=1343687343 [TCP segment of a reassembled PDU]"
"138","1.942733184","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#18] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687879 TSecr=3079458869 SLE=165818 SRE=266622"
"139","1.946125101","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [ACK] Seq=266622 Ack=772 Win=501 Len=1276 TSval=3079458950 TSecr=1343687343 [TCP segment of a reassembled PDU]"
"140","1.947299590","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#19] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687884 TSecr=3079458869 SLE=165818 SRE=267898"
"141","1.976599743","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","3914","Application Data"
"142","1.976600548","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [ACK] Seq=271726 Ack=772 Win=501 Len=2552 TSval=3079458951 TSecr=1343687343 [TCP segment of a reassembled PDU]"
"143","1.977834347","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#20] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687914 TSecr=3079458869 SLE=165818 SRE=274278"
"144","1.983333335","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","3914","443  >  47056 [PSH, ACK] Seq=274278 Ack=772 Win=501 Len=3828 TSval=3079458951 TSecr=1343687343 [TCP segment of a reassembled PDU]"
"145","1.984568209","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#21] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687921 TSecr=3079458869 SLE=165818 SRE=278106"
"146","1.986638576","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=278106 Ack=772 Win=501 Len=6380 TSval=3079458951 TSecr=1343687343 [TCP segment of a reassembled PDU]"
"147","1.987552528","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2638","Application Data"
"148","1.987827497","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#22] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687925 TSecr=3079458869 SLE=165818 SRE=287038"
"149","1.993467983","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","3914","443  >  47056 [PSH, ACK] Seq=287038 Ack=772 Win=501 Len=3828 TSval=3079458952 TSecr=1343687343 [TCP segment of a reassembled PDU]"
"150","1.994169095","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=290866 Ack=772 Win=501 Len=6380 TSval=3079458953 TSecr=1343687343 [TCP segment of a reassembled PDU]"
"151","1.994699085","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#23] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687932 TSecr=3079458869 SLE=165818 SRE=297246"
"152","1.997019806","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"153","1.998180876","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"154","1.998237747","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#24] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687936 TSecr=3079458869 SLE=165818 SRE=310006"
"155","1.999996886","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","3914","443  >  47056 [ACK] Seq=310006 Ack=772 Win=501 Len=3828 TSval=3079458956 TSecr=1343687343 [TCP segment of a reassembled PDU]"
"156","2.001220823","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#25] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687938 TSecr=3079458869 SLE=165818 SRE=313834"
"157","2.001677625","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [PSH, ACK] Seq=313834 Ack=772 Win=501 Len=2552 TSval=3079458956 TSecr=1343687343 [TCP segment of a reassembled PDU]"
"158","2.002885129","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#26] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687939 TSecr=3079458869 SLE=165818 SRE=316386"
"159","2.003153313","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=316386 Ack=772 Win=501 Len=6380 TSval=3079458957 TSecr=1343687343 [TCP segment of a reassembled PDU]"
"160","2.004345808","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#27] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687941 TSecr=3079458869 SLE=165818 SRE=322766"
"161","2.004765809","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","3414","Application Data"
"162","2.005957356","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Dup ACK 87#28] 47056  >  443 [ACK] Seq=772 Ack=164542 Win=6933 Len=0 TSval=1343687942 TSecr=3079458869 SLE=165818 SRE=326094"
"163","2.006462318","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1362","[TCP Fast Retransmission] , Application Data"
"164","2.006518833","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=772 Ack=326094 Win=5759 Len=0 TSval=1343687944 TSecr=3079459326"
"165","2.437150610","192.168.56.210","107.23.148.39","TCP","1514","59960  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1460 [TCP segment of a reassembled PDU]"
"166","2.437150812","192.168.56.210","107.23.148.39","TLSv1.2","322","Client Hello (SNI=data.grammarly.com)"
"167","2.607736222","192.168.56.210","107.23.148.39","TCP","1514","[TCP Previous segment not captured] 59960  >  443 [ACK] Seq=1954 Ack=5419 Win=255 Len=1460 [TCP segment of a reassembled PDU]"
"168","2.607736463","192.168.56.210","107.23.148.39","TLSv1.2","381","Application Data"
"169","3.039461716","192.168.56.210","52.21.83.164","TLSv1.2","2031","Client Hello (SNI=capi.grammarly.com)"
"170","3.315501861","192.168.56.210","52.21.83.164","TLSv1.2","1901","[TCP Previous segment not captured] , Application Data"
"171","3.686934337","192.168.56.210","98.83.80.154","TCP","1514","59962  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1460 [TCP segment of a reassembled PDU]"
"172","3.686934610","192.168.56.210","98.83.80.154","TLSv1.2","424","Client Hello (SNI=goldengate.grammarly.com)"
"173","3.780229358","fe80::18b5:cff:feee:8145","ff02::1","ICMPv6","142","Router Advertisement from 1a:b5:0c:ee:81:45"
"174","3.791179157","fe80::20c:29ff:fe2c:8247","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"175","3.879610097","192.168.56.210","98.83.80.154","TCP","1514","[TCP Previous segment not captured] 59962  >  443 [ACK] Seq=2056 Ack=4280 Win=255 Len=1460 [TCP segment of a reassembled PDU]"
"176","3.879610667","192.168.56.210","98.83.80.154","TLSv1.2","423","Application Data"
"177","4.732249672","fe80::20c:29ff:fe2c:8247","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"178","9.499028089","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:806::200e","TCP","86","41598  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=871215979 TSecr=3013236981"
"179","9.499590087","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2003","TCP","86","60444  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=254226494 TSecr=1421691803"
"180","9.530906455","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:400c:c0c::bc","TCP","86","34542  >  5228 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=3016229894 TSecr=3636134567"
"181","9.563116907","2a00:1450:4028:80a::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP ACKed unseen segment] 443  >  60444 [ACK] Seq=1 Ack=2 Win=1042 Len=0 TSval=1421736873 TSecr=254134923"
"182","9.563117140","2a00:1450:4028:806::200e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP ACKed unseen segment] 443  >  41598 [ACK] Seq=1 Ack=2 Win=1039 Len=0 TSval=3013282035 TSecr=871124358"
"183","9.645752673","2a00:1450:400c:c0c::bc","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP ACKed unseen segment] 5228  >  34542 [ACK] Seq=1 Ack=2 Win=1049 Len=0 TSval=3636179687 TSecr=3016138314"
"184","10.745892589","0.0.0.0","255.255.255.255","DHCP","336","DHCP Request  - Transaction ID 0x6248e450"
"185","11.169744492","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:5a5::","TLSv1.2","203","Application Data"
"186","11.170189162","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:5a5::","TLSv1.2","512","Application Data, Application Data"
"187","11.223187950","2600:1901:1:5a5::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  42534 [ACK] Seq=1 Ack=118 Win=572 Len=0 TSval=1349637082 TSecr=3483742360"
"188","11.224234202","2600:1901:1:5a5::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  42534 [ACK] Seq=1 Ack=544 Win=571 Len=0 TSval=1349637082 TSecr=3483742361"
"189","11.225403862","2600:1901:1:5a5::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","125","Application Data"
"190","11.267071447","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:5a5::","TCP","86","42534  >  443 [ACK] Seq=544 Ack=40 Win=557 Len=0 TSval=3483742458 TSecr=1349637082"
"191","11.435101457","2600:1901:1:5a5::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","160","Application Data"
"192","11.435101993","2600:1901:1:5a5::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1294","Application Data"
"193","11.435201111","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:5a5::","TCP","86","42534  >  443 [ACK] Seq=544 Ack=114 Win=557 Len=0 TSval=3483742626 TSecr=1349637291"
"194","11.435463271","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:5a5::","TCP","86","42534  >  443 [ACK] Seq=544 Ack=1322 Win=580 Len=0 TSval=3483742626 TSecr=1349637291"
"195","11.436424888","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:5a5::","TLSv1.2","121","Application Data"
"196","11.517465804","2600:1901:1:5a5::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1294","Application Data"
"197","11.517466323","2600:1901:1:5a5::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1896","Application Data, Application Data"
"198","11.517466351","2600:1901:1:5a5::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","125","Application Data"
"199","11.517466370","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1294","Application Data"
"200","11.517466388","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1294","Application Data"
"201","11.517466408","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2502","Application Data, Application Data"
"202","11.517497209","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:5a5::","TCP","86","42534  >  443 [ACK] Seq=579 Ack=4340 Win=630 Len=0 TSval=3483742708 TSecr=1349637292"
"203","11.517802758","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=1209 Win=3393 Len=0 TSval=195308905 TSecr=2117587263"
"204","11.517877093","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=2417 Win=3411 Len=0 TSval=195308906 TSecr=2117587263"
"205","11.517900457","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=4833 Win=3449 Len=0 TSval=195308906 TSecr=2117587263"
"206","11.517924198","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2426","Application Data, Application Data"
"207","11.517924258","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1294","Application Data"
"208","11.517924277","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1294","Application Data"
"209","11.517924294","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2502","Application Data, Application Data"
"210","11.517924313","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2426","Application Data, Application Data"
"211","11.517927878","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=7173 Win=3486 Len=0 TSval=195308906 TSecr=2117587264"
"212","11.517945748","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=8381 Win=3505 Len=0 TSval=195308906 TSecr=2117587268"
"213","11.517967003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=9589 Win=3524 Len=0 TSval=195308906 TSecr=2117587268"
"214","11.517987445","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=12005 Win=3561 Len=0 TSval=195308906 TSecr=2117587269"
"215","11.518006766","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=14345 Win=3598 Len=0 TSval=195308906 TSecr=2117587270"
"216","11.518043774","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1294","Application Data"
"217","11.518043794","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1294","Application Data"
"218","11.518043822","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2502","Application Data, Application Data"
"219","11.518043841","2600:1901:1:5a5::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  42534 [ACK] Seq=4379 Ack=579 Win=571 Len=0 TSval=1349637343 TSecr=3483742627"
"220","11.518043858","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2502","Application Data, Application Data"
"221","11.518043886","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2502","Application Data, Application Data"
"222","11.518047205","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=15553 Win=3617 Len=0 TSval=195308906 TSecr=2117587283"
"223","11.518069622","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=16761 Win=3636 Len=0 TSval=195308906 TSecr=2117587284"
"224","11.518087446","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=19177 Win=3673 Len=0 TSval=195308906 TSecr=2117587284"
"225","11.518108697","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=21593 Win=3711 Len=0 TSval=195308906 TSecr=2117587285"
"226","11.518127422","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=24009 Win=3749 Len=0 TSval=195308906 TSecr=2117587286"
"227","11.518159306","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2502","Application Data, Application Data"
"228","11.518159324","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2502","Application Data, Application Data"
"229","11.518159343","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2502","Application Data, Application Data"
"230","11.518159360","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2502","Application Data, Application Data"
"231","11.518162889","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=26425 Win=3787 Len=0 TSval=195308906 TSecr=2117587287"
"232","11.518182129","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=28841 Win=3824 Len=0 TSval=195308906 TSecr=2117587288"
"233","11.518201304","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=31257 Win=3862 Len=0 TSval=195308906 TSecr=2117587289"
"234","11.518218685","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=33673 Win=3900 Len=0 TSval=195308906 TSecr=2117587290"
"235","11.518257695","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2502","Application Data, Application Data"
"236","11.518257715","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","2502","Application Data, Application Data"
"237","11.518257742","2600:1901:1:194::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1499","Application Data, Application Data"
"238","11.518261151","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=36089 Win=3938 Len=0 TSval=195308906 TSecr=2117587292"
"239","11.518281351","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=38505 Win=3975 Len=0 TSval=195308906 TSecr=2117587293"
"240","11.518302027","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:194::","TCP","86","33548  >  443 [ACK] Seq=1 Ack=39918 Win=3997 Len=0 TSval=195308906 TSecr=2117587294"
"241","11.519054727","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:5a5::","TLSv1.2","125","Application Data"
"242","11.547061965","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::200e","TCP","86","49316  >  443 [ACK] Seq=1 Ack=1 Win=1125 Len=0 TSval=4025883602 TSecr=430794534"
"243","11.547215564","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","55070  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=482563477 TSecr=2879079502"
"244","11.547242170","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:800::200a","TCP","86","45826  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=2509246941 TSecr=1276742652"
